startDate,season,seasonType,neutralSite,conferenceGame,venueId,homeTeam,homeId,homeLineScores,awayTeam,awayId,awayLineScores,margin
1992-10-03T00:00:00.000Z,1992,regular,False,False,,TCU,2628,[],Oklahoma State,197,[],2
1992-10-03T00:00:00.000Z,1992,regular,False,True,,Michigan,130,[],Iowa,2294,[],24
1992-10-03T00:00:00.000Z,1992,regular,False,True,,Michigan State,127,[],Indiana,84,[],11
1992-10-03T00:00:00.000Z,1992,regular,False,False,,Washington State,265,[],Temple,218,[],41
1992-10-03T00:00:00.000Z,1992,regular,False,True,,Minnesota,135,[],Illinois,356,[],1
1992-10-03T00:00:00.000Z,1992,regular,False,True,,Boston College,103,[],West Virginia,277,[],0
1992-10-03T00:00:00.000Z,1992,regular,False,True,,Ole Miss,145,[],Kentucky,96,[],10
1992-10-03T00:00:00.000Z,1992,regular,False,True,,Purdue,2509,[],Northwestern,77,[],-14
1992-10-03T00:00:00.000Z,1992,regular,False,True,,Washington,264,[],USC,30,[],7
1992-10-03T00:00:00.000Z,1992,regular,False,True,,Western Michigan,2711,[],Ball State,2050,[],7
1992-10-03T00:00:00.000Z,1992,regular,False,True,,Colorado State,36,[],Utah,254,[],-4
1992-10-03T00:00:00.000Z,1992,regular,False,True,,Wake Forest,154,[],Virginia,258,[],-14
1992-10-03T00:00:00.000Z,1992,regular,False,True,,Wisconsin,275,[],Ohio State,194,[],4
1992-10-08T00:00:00.000Z,1992,regular,False,True,,Missouri,142,[],Colorado,38,[],-6
1992-10-10T00:00:00.000Z,1992,regular,False,True,,Colorado State,36,[],UTEP,2638,[],18
1992-10-10T00:00:00.000Z,1992,regular,False,False,,Vanderbilt,238,[],Wake Forest,154,[],-34
1992-10-10T00:00:00.000Z,1992,regular,False,False,,Texas,251,[],Oklahoma,201,[],10
1992-10-10T00:00:00.000Z,1992,regular,False,False,,Pittsburgh,221,[],Notre Dame,87,[],-31
1992-10-10T00:00:00.000Z,1992,regular,False,False,,NC State,152,[],Texas Tech,2641,[],35
1992-10-10T00:00:00.000Z,1992,regular,False,False,,Penn State,213,[],Miami,2390,[],-3
1992-10-10T00:00:00.000Z,1992,regular,False,False,,Louisville,97,[],Virginia Tech,259,[],4
1992-10-10T00:00:00.000Z,1992,regular,False,False,,Duke,150,[],East Carolina,151,[],31
1992-10-10T00:00:00.000Z,1992,regular,False,False,,Arizona State,9,[],Pacific,1000044,[],34
1992-10-10T00:00:00.000Z,1992,regular,False,False,,Tulane,2655,[],Alabama,333,[],-37
1992-10-10T00:00:00.000Z,1992,regular,False,False,,Air Force,2005,[],Navy,2426,[],2
1992-10-10T00:00:00.000Z,1992,regular,False,True,,Oregon State,204,[],Washington State,265,[],-25
1992-10-10T00:00:00.000Z,1992,regular,False,True,,Washington,264,[],California,25,[],19
1992-10-10T00:00:00.000Z,1992,regular,False,True,,Utah,254,[],Hawai'i,62,[],21
1992-10-10T00:00:00.000Z,1992,regular,False,True,,Toledo,2649,[],Western Michigan,2711,[],9
1992-10-10T00:00:00.000Z,1992,regular,False,True,,Syracuse,183,[],Rutgers,164,[],22
1992-10-10T00:00:00.000Z,1992,regular,False,True,,USC,30,[],Oregon,2483,[],22
1992-10-10T00:00:00.000Z,1992,regular,False,True,,Rice,242,[],SMU,2567,[],15
1992-10-10T00:00:00.000Z,1992,regular,False,True,,Northern Illinois,2459,[],Southern Miss,2572,[],13
1992-10-10T00:00:00.000Z,1992,regular,False,True,,New Mexico State,166,[],UNLV,2439,[],30
1992-10-10T00:00:00.000Z,1992,regular,False,True,,Mississippi State,344,[],Auburn,2,[],7
1992-10-10T00:00:00.000Z,1992,regular,False,True,,Michigan,130,[],Michigan State,127,[],25
1992-10-10T00:00:00.000Z,1992,regular,False,True,,Miami (OH),193,[],Central Michigan,2117,[],3
1992-10-10T00:00:00.000Z,1992,regular,False,True,,Memphis,235,[],Cincinnati,2132,[],20
1992-10-10T00:00:00.000Z,1992,regular,False,True,,Northwestern,77,[],Indiana,84,[],-25
1992-10-10T00:00:00.000Z,1992,regular,False,True,,Ohio State,194,[],Illinois,356,[],-2
1992-10-10T00:00:00.000Z,1992,regular,False,True,,Maryland,120,[],Georgia Tech,59,[],-2
1992-10-10T00:00:00.000Z,1992,regular,False,True,,Florida State,52,[],North Carolina,153,[],23
1992-10-10T00:00:00.000Z,1992,regular,False,True,,Florida,57,[],LSU,99,[],7
1992-10-10T00:00:00.000Z,1992,regular,False,True,,Virginia,258,[],Clemson,228,[],-1
1992-10-10T00:00:00.000Z,1992,regular,False,True,,BYU,252,[],Fresno State,278,[],12
1992-10-10T00:00:00.000Z,1992,regular,False,True,,Bowling Green,189,[],Ohio,195,[],17
1992-10-10T00:00:00.000Z,1992,regular,False,True,,Ball State,2050,[],Eastern Michigan,2199,[],24
1992-10-10T00:00:00.000Z,1992,regular,False,True,,Tennessee,2633,[],Arkansas,8,[],-1
1992-10-10T00:00:00.000Z,1992,regular,False,True,,Nebraska,158,[],Oklahoma State,197,[],55
1992-10-10T00:00:00.000Z,1992,regular,False,True,,Purdue,2509,[],Minnesota,135,[],4
1992-10-10T00:00:00.000Z,1992,regular,False,True,,Louisiana Tech,2348,[],Louisiana,309,[],14
1992-10-10T00:00:00.000Z,1992,regular,False,True,,Kent State,2309,[],Akron,2006,[],4
1992-10-10T00:00:00.000Z,1992,regular,False,True,,Kansas,2305,[],Kansas State,2306,[],24
1992-10-10T00:00:00.000Z,1992,regular,False,True,,San José State,23,[],Cal State Fullerton,1000012,[],46
1992-10-10T00:00:00.000Z,1992,regular,False,True,,Iowa,2294,[],Wisconsin,275,[],1
1992-10-10T00:00:00.000Z,1992,regular,False,True,,TCU,2628,[],Baylor,239,[],-21
1992-10-10T00:00:00.000Z,1992,regular,False,True,,UCLA,26,[],Stanford,24,[],-12
1992-10-10T00:00:00.000Z,1992,regular,False,True,,Wyoming,2751,[],New Mexico,167,[],14
1992-10-15T00:00:00.000Z,1992,regular,False,True,,Tulane,2655,[],Southern Miss,2572,[],-10
1992-10-17T00:00:00.000Z,1992,regular,False,True,,Ohio State,194,[],Northwestern,77,[],24
1992-10-17T00:00:00.000Z,1992,regular,False,True,,Georgia,61,[],Vanderbilt,238,[],10
1992-10-17T00:00:00.000Z,1992,regular,False,True,,Wyoming,2751,[],BYU,252,[],-3
1992-10-17T00:00:00.000Z,1992,regular,False,True,,Central Michigan,2117,[],Kent State,2309,[],35
1992-10-17T00:00:00.000Z,1992,regular,False,True,,Florida,57,[],Auburn,2,[],15
1992-10-17T00:00:00.000Z,1992,regular,False,True,,Clemson,228,[],Duke,150,[],15
1992-10-17T00:00:00.000Z,1992,regular,False,True,,USC,30,[],California,25,[],3
1992-10-17T00:00:00.000Z,1992,regular,False,True,,Stanford,24,[],Arizona,12,[],-15
1992-10-17T00:00:00.000Z,1992,regular,False,True,,Oklahoma State,197,[],Missouri,142,[],2
1992-10-17T00:00:00.000Z,1992,regular,False,True,,Oklahoma,201,[],Colorado,38,[],0
1992-10-17T00:00:00.000Z,1992,regular,False,True,,Texas A&M,245,[],Rice,242,[],26
1992-10-17T00:00:00.000Z,1992,regular,False,True,,Oregon,2483,[],Washington,264,[],-21
1992-10-17T00:00:00.000Z,1992,regular,False,True,,North Carolina,153,[],Virginia,258,[],20
1992-10-17T00:00:00.000Z,1992,regular,False,False,,Utah State,328,[],Kansas State,2306,[],12
1992-10-17T00:00:00.000Z,1992,regular,False,False,,Rutgers,164,[],Army,349,[],35
1992-10-17T00:00:00.000Z,1992,regular,False,False,,NC State,152,[],Virginia Tech,259,[],0
1992-10-17T00:00:00.000Z,1992,regular,False,True,,Wisconsin,275,[],Purdue,2509,[],3
1992-10-17T00:00:00.000Z,1992,regular,False,True,,Western Michigan,2711,[],Eastern Michigan,2199,[],1
1992-10-17T00:00:00.000Z,1992,regular,False,False,,Miami,2390,[],TCU,2628,[],35
1992-10-17T00:00:00.000Z,1992,regular,False,True,,Washington State,265,[],UCLA,26,[],13
1992-10-17T00:00:00.000Z,1992,regular,False,True,,Maryland,120,[],Wake Forest,154,[],-7
1992-10-17T00:00:00.000Z,1992,regular,False,True,,West Virginia,277,[],Syracuse,183,[],-3
1992-10-17T00:00:00.000Z,1992,regular,False,True,,New Mexico State,166,[],Pacific,1000044,[],-32
1992-10-17T00:00:00.000Z,1992,regular,False,True,,New Mexico,167,[],Utah,254,[],17
1992-10-17T00:00:00.000Z,1992,regular,False,True,,Arkansas,8,[],Ole Miss,145,[],-14
1992-10-17T00:00:00.000Z,1992,regular,False,False,,Louisiana,309,[],Cal State Fullerton,1000012,[],-4
1992-10-17T00:00:00.000Z,1992,regular,False,True,,Minnesota,135,[],Michigan State,127,[],-5
1992-10-17T00:00:00.000Z,1992,regular,False,True,,Ohio,195,[],Miami (OH),193,[],-2
1992-10-17T00:00:00.000Z,1992,regular,False,True,,Memphis,235,[],Arkansas State,2032,[],30
1992-10-17T00:00:00.000Z,1992,regular,False,True,,South Carolina,2579,[],Mississippi State,344,[],15
1992-10-17T00:00:00.000Z,1992,regular,False,False,,Penn State,213,[],Boston College,103,[],-3
1992-10-17T00:00:00.000Z,1992,regular,False,True,,San Diego State,21,[],UTEP,2638,[],22
1992-10-17T00:00:00.000Z,1992,regular,False,True,,Louisville,97,[],Tulsa,202,[],5
1992-10-17T00:00:00.000Z,1992,regular,False,True,,Temple,218,[],Pittsburgh,221,[],-7
1992-10-17T00:00:00.000Z,1992,regular,False,True,,UNLV,2439,[],Nevada,2440,[],-4
1992-10-17T00:00:00.000Z,1992,regular,False,True,,Indiana,84,[],Michigan,130,[],-28
1992-10-17T00:00:00.000Z,1992,regular,False,True,,LSU,99,[],Kentucky,96,[],-2
1992-10-17T00:00:00.000Z,1992,regular,False,True,,Illinois,356,[],Iowa,2294,[],-10
1992-10-17T00:00:00.000Z,1992,regular,False,True,,Georgia Tech,59,[],Florida State,52,[],-5
1992-10-17T00:00:00.000Z,1992,regular,False,True,,East Carolina,151,[],Cincinnati,2132,[],21
1992-10-17T00:00:00.000Z,1992,regular,False,True,,Air Force,2005,[],Colorado State,36,[],-4
1992-10-17T00:00:00.000Z,1992,regular,False,True,,Toledo,2649,[],Bowling Green,189,[],-1
1992-10-17T00:00:00.000Z,1992,regular,False,True,,Baylor,239,[],Houston,248,[],6
1992-10-17T00:00:00.000Z,1992,regular,False,True,,Arizona State,9,[],Oregon State,204,[],27
1992-10-17T00:00:00.000Z,1992,regular,False,True,,Tennessee,2633,[],Alabama,333,[],-7
1992-10-17T00:00:00.000Z,1992,regular,False,True,,Ball State,2050,[],Akron,2006,[],-8
1992-10-17T00:00:00.000Z,1992,regular,False,True,,Iowa State,66,[],Kansas,2305,[],-3
1992-10-17T00:00:00.000Z,1992,regular,False,True,,Hawai'i,62,[],Fresno State,278,[],2
1992-10-24T00:00:00.000Z,1992,regular,False,True,,Michigan,130,[],Minnesota,135,[],50
1992-10-24T00:00:00.000Z,1992,regular,False,True,,Missouri,142,[],Nebraska,158,[],-10
1992-10-24T00:00:00.000Z,1992,regular,False,True,,North Carolina,153,[],Georgia Tech,59,[],12
1992-10-24T00:00:00.000Z,1992,regular,False,True,,UCLA,26,[],Arizona State,9,[],-20
1992-10-24T00:00:00.000Z,1992,regular,False,False,,Wake Forest,154,[],Army,349,[],16
1992-10-24T00:00:00.000Z,1992,regular,False,True,,San Diego State,21,[],Air Force,2005,[],-3
1992-10-24T00:00:00.000Z,1992,regular,False,True,,Oregon State,204,[],Stanford,24,[],-6
1992-10-24T00:00:00.000Z,1992,regular,False,True,,Illinois,356,[],Northwestern,77,[],-1
1992-10-24T00:00:00.000Z,1992,regular,False,True,,Texas A&M,245,[],Baylor,239,[],6
1992-10-24T00:00:00.000Z,1992,regular,False,True,,Texas Tech,2641,[],SMU,2567,[],14
1992-10-24T00:00:00.000Z,1992,regular,False,False,,Washington,264,[],Pacific,1000044,[],24
1992-10-24T00:00:00.000Z,1992,regular,False,True,,Oklahoma State,197,[],Iowa State,66,[],6
1992-10-24T00:00:00.000Z,1992,regular,False,True,,Iowa,2294,[],Purdue,2509,[],-11
1992-10-24T00:00:00.000Z,1992,regular,False,True,,Utah,254,[],UTEP,2638,[],-7
1992-10-24T00:00:00.000Z,1992,regular,False,True,,Utah State,328,[],San José State,23,[],-2
1992-10-24T00:00:00.000Z,1992,regular,False,True,,Alabama,333,[],Ole Miss,145,[],21
1992-10-24T00:00:00.000Z,1992,regular,False,False,,Notre Dame,87,[],BYU,252,[],26
1992-10-24T00:00:00.000Z,1992,regular,False,True,,Miami (OH),193,[],Toledo,2649,[],-3
1992-10-24T00:00:00.000Z,1992,regular,False,True,,Kent State,2309,[],Western Michigan,2711,[],-13
1992-10-24T00:00:00.000Z,1992,regular,False,True,,Texas,251,[],Houston,248,[],7
1992-10-24T00:00:00.000Z,1992,regular,False,True,,Temple,218,[],Syracuse,183,[],-31
1992-10-24T00:00:00.000Z,1992,regular,False,True,,Southern Miss,2572,[],Cincinnati,2132,[],14
1992-10-24T00:00:00.000Z,1992,regular,False,True,,Fresno State,278,[],New Mexico,167,[],3
1992-10-24T00:00:00.000Z,1992,regular,False,True,,USC,30,[],Washington State,265,[],10
1992-10-24T00:00:00.000Z,1992,regular,False,False,,Mississippi State,344,[],Arkansas State,2032,[],50
1992-10-24T00:00:00.000Z,1992,regular,False,True,,Vanderbilt,238,[],South Carolina,2579,[],-4
1992-10-24T00:00:00.000Z,1992,regular,False,True,,Kentucky,96,[],Georgia,61,[],-33
1992-10-24T00:00:00.000Z,1992,regular,False,True,,Duke,150,[],Maryland,120,[],-2
1992-10-24T00:00:00.000Z,1992,regular,False,True,,TCU,2628,[],Rice,242,[],-17
1992-10-24T00:00:00.000Z,1992,regular,False,False,,Hawai'i,62,[],UNLV,2439,[],30
1992-10-24T00:00:00.000Z,1992,regular,False,True,,Michigan State,127,[],Ohio State,194,[],-10
1992-10-24T00:00:00.000Z,1992,regular,False,True,,Tulsa,202,[],Memphis,235,[],-5
1992-10-24T00:00:00.000Z,1992,regular,False,True,,NC State,152,[],Clemson,228,[],14
1992-10-24T00:00:00.000Z,1992,regular,False,False,,Florida,57,[],Louisville,97,[],14
1992-10-24T00:00:00.000Z,1992,regular,False,True,,California,25,[],Arizona,12,[],-7
1992-10-24T00:00:00.000Z,1992,regular,False,False,,Pittsburgh,221,[],East Carolina,151,[],-6
1992-10-24T00:00:00.000Z,1992,regular,False,True,,Nevada,2440,[],New Mexico State,166,[],14
1992-10-24T00:00:00.000Z,1992,regular,False,True,,Virginia Tech,259,[],Miami,2390,[],-20
1992-10-24T00:00:00.000Z,1992,regular,False,True,,Kansas,2305,[],Oklahoma,201,[],17
1992-10-24T00:00:00.000Z,1992,regular,False,True,,Indiana,84,[],Wisconsin,275,[],7
1992-10-24T00:00:00.000Z,1992,regular,False,False,,Tulane,2655,[],Boston College,103,[],-4
1992-10-24T00:00:00.000Z,1992,regular,False,False,,Auburn,2,[],Louisiana,309,[],1
1992-10-24T00:00:00.000Z,1992,regular,False,True,,Colorado State,36,[],Wyoming,2751,[],-17
1992-10-24T00:00:00.000Z,1992,regular,False,True,,Eastern Michigan,2199,[],Ohio,195,[],1
1992-10-24T00:00:00.000Z,1992,regular,False,True,,Colorado,38,[],Kansas State,2306,[],47
1992-10-24T00:00:00.000Z,1992,regular,False,False,,West Virginia,277,[],Penn State,213,[],-14
1992-10-24T00:00:00.000Z,1992,regular,False,True,,Akron,2006,[],Bowling Green,189,[],-21
1992-10-24T00:00:00.000Z,1992,regular,False,True,,Ball State,2050,[],Central Michigan,2117,[],1
1992-10-29T00:00:00.000Z,1992,regular,False,True,,East Carolina,151,[],Southern Miss,2572,[],-17
1992-10-31T00:00:00.000Z,1992,regular,False,True,,California,25,[],UCLA,26,[],36
1992-10-31T00:00:00.000Z,1992,regular,False,True,,Cal State Fullerton,1000012,[],Utah State,328,[],-19
1992-10-31T00:00:00.000Z,1992,regular,False,True,,Bowling Green,189,[],Miami (OH),193,[],20
1992-10-31T00:00:00.000Z,1992,regular,False,True,,Ohio,195,[],Ball State,2050,[],-3
1992-10-31T00:00:00.000Z,1992,regular,False,True,,Washington,264,[],Stanford,24,[],34
1992-10-31T00:00:00.000Z,1992,regular,False,True,,Arkansas,8,[],Auburn,2,[],0
1992-10-31T00:00:00.000Z,1992,regular,False,False,,Arizona,12,[],New Mexico State,166,[],30
1992-10-31T00:00:00.000Z,1992,regular,False,False,,Army,349,[],Eastern Michigan,2199,[],40
1992-10-31T00:00:00.000Z,1992,regular,False,False,,BYU,252,[],Penn State,213,[],13
1992-10-31T00:00:00.000Z,1992,regular,False,False,,Western Michigan,2711,[],Northern Illinois,2459,[],6
1992-10-31T00:00:00.000Z,1992,regular,False,True,,UNLV,2439,[],San José State,23,[],4
1992-10-31T00:00:00.000Z,1992,regular,False,True,,Nebraska,158,[],Colorado,38,[],45
1992-10-31T00:00:00.000Z,1992,regular,False,True,,Kentucky,96,[],Mississippi State,344,[],-1
1992-10-31T00:00:00.000Z,1992,regular,False,True,,Ole Miss,145,[],LSU,99,[],32
1992-10-31T00:00:00.000Z,1992,regular,False,True,,Northwestern,77,[],Michigan State,127,[],-1
1992-10-31T00:00:00.000Z,1992,regular,False,True,,Purdue,2509,[],Michigan,130,[],-7
1992-10-31T00:00:00.000Z,1992,regular,False,True,,Miami,2390,[],West Virginia,277,[],12
1992-10-31T00:00:00.000Z,1992,regular,False,True,,Louisiana Tech,2348,[],Arkansas State,2032,[],23
1992-10-31T00:00:00.000Z,1992,regular,False,True,,Iowa State,66,[],Missouri,142,[],14
1992-10-31T00:00:00.000Z,1992,regular,False,True,,Minnesota,135,[],Indiana,84,[],-7
1992-10-31T00:00:00.000Z,1992,regular,False,True,,Houston,248,[],TCU,2628,[],3
1992-10-31T00:00:00.000Z,1992,regular,False,True,,UTEP,2638,[],Hawai'i,62,[],-20
1992-10-31T00:00:00.000Z,1992,regular,False,True,,Georgia Tech,59,[],Duke,150,[],3
1992-10-31T00:00:00.000Z,1992,regular,False,True,,Boston College,103,[],Temple,218,[],39
1992-10-31T00:00:00.000Z,1992,regular,False,True,,Akron,2006,[],Central Michigan,2117,[],3
1992-10-31T00:00:00.000Z,1992,regular,False,True,,SMU,2567,[],Texas A&M,245,[],-34
1992-10-31T00:00:00.000Z,1992,regular,False,True,,Syracuse,183,[],Pittsburgh,221,[],31
1992-10-31T00:00:00.000Z,1992,regular,False,True,,Colorado State,36,[],San Diego State,21,[],-7
1992-10-31T00:00:00.000Z,1992,regular,False,True,,Rutgers,164,[],Virginia Tech,259,[],1
1992-10-31T00:00:00.000Z,1992,regular,False,True,,Oklahoma,201,[],Kansas State,2306,[],2
1992-10-31T00:00:00.000Z,1992,regular,False,True,,Iowa,2294,[],Ohio State,194,[],-23
1992-10-31T00:00:00.000Z,1992,regular,False,True,,Notre Dame,87,[],Navy,2426,[],31
1992-10-31T00:00:00.000Z,1992,regular,False,True,,Maryland,120,[],North Carolina,153,[],-7
1992-10-31T00:00:00.000Z,1992,regular,False,True,,Tulane,2655,[],Memphis,235,[],-42
1992-10-31T00:00:00.000Z,1992,regular,False,True,,Cincinnati,2132,[],Louisville,97,[],-10
1992-10-31T00:00:00.000Z,1992,regular,False,True,,Tulsa,202,[],Louisiana,309,[],18
1992-10-31T00:00:00.000Z,1992,regular,False,True,,Kansas,2305,[],Oklahoma State,197,[],8
1992-10-31T00:00:00.000Z,1992,regular,False,True,,Washington State,265,[],Oregon,2483,[],-17
1992-10-31T00:00:00.000Z,1992,regular,False,True,,South Carolina,2579,[],Tennessee,2633,[],1
1992-10-31T00:00:00.000Z,1992,regular,False,True,,Wisconsin,275,[],Illinois,356,[],-1
1992-10-31T00:00:00.000Z,1992,regular,False,True,,Fresno State,278,[],Wyoming,2751,[],11
1992-10-31T00:00:00.000Z,1992,regular,False,True,,Arizona State,9,[],USC,30,[],-10
1992-10-31T00:00:00.000Z,1992,regular,False,True,,Texas Tech,2641,[],Texas,251,[],-11
1992-10-31T00:00:00.000Z,1992,regular,False,True,,Toledo,2649,[],Kent State,2309,[],15
1992-10-31T00:00:00.000Z,1992,regular,False,True,,Wake Forest,154,[],Clemson,228,[],3
1992-10-31T00:00:00.000Z,1992,regular,False,True,,Air Force,2005,[],Utah,254,[],-7
1992-10-31T00:00:00.000Z,1992,regular,False,True,,Virginia,258,[],Florida State,52,[],-10
1992-10-31T00:00:00.000Z,1992,regular,False,True,,Florida,57,[],Georgia,61,[],2
1992-11-05T00:00:00.000Z,1992,regular,False,True,,Kansas State,2306,[],Iowa State,66,[],9
1992-11-07T00:00:00.000Z,1992,regular,False,False,,Army,349,[],Air Force,2005,[],-4
1992-11-07T00:00:00.000Z,1992,regular,False,True,,LSU,99,[],Alabama,333,[],-20
1992-11-07T00:00:00.000Z,1992,regular,False,True,,Oklahoma,201,[],Missouri,142,[],34
1992-11-07T00:00:00.000Z,1992,regular,False,True,,SMU,2567,[],Houston,248,[],25
1992-11-07T00:00:00.000Z,1992,regular,False,False,,Cincinnati,2132,[],Rutgers,164,[],2
1992-11-07T00:00:00.000Z,1992,regular,False,False,,South Carolina,2579,[],Louisiana Tech,2348,[],1
1992-11-07T00:00:00.000Z,1992,regular,False,True,,Syracuse,183,[],Virginia Tech,259,[],19
1992-11-07T00:00:00.000Z,1992,regular,False,True,,UCLA,26,[],Oregon State,204,[],12
1992-11-07T00:00:00.000Z,1992,regular,False,True,,Utah State,328,[],UNLV,2439,[],40
1992-11-07T00:00:00.000Z,1992,regular,False,True,,Duke,150,[],Wake Forest,154,[],-14
1992-11-07T00:00:00.000Z,1992,regular,False,True,,Washington State,265,[],Arizona State,9,[],2
1992-11-07T00:00:00.000Z,1992,regular,False,True,,Hawai'i,62,[],Colorado State,36,[],11
1992-11-07T00:00:00.000Z,1992,regular,False,True,,Navy,2426,[],Tulane,2655,[],3
1992-11-07T00:00:00.000Z,1992,regular,False,True,,Nebraska,158,[],Kansas,2305,[],42
1992-11-07T00:00:00.000Z,1992,regular,False,True,,Virginia,258,[],NC State,152,[],-24
1992-11-07T00:00:00.000Z,1992,regular,False,True,,Ohio State,194,[],Minnesota,135,[],17
1992-11-07T00:00:00.000Z,1992,regular,False,False,,Ole Miss,145,[],Memphis,235,[],5
1992-11-07T00:00:00.000Z,1992,regular,False,False,,Florida,57,[],Southern Miss,2572,[],4
1992-11-07T00:00:00.000Z,1992,regular,False,False,,Akron,2006,[],Temple,218,[],14
1992-11-07T00:00:00.000Z,1992,regular,False,False,,West Virginia,277,[],East Carolina,151,[],13
1992-11-07T00:00:00.000Z,1992,regular,False,True,,Rice,242,[],Texas Tech,2641,[],31
1992-11-07T00:00:00.000Z,1992,regular,False,True,,Arizona,12,[],Washington,264,[],13
1992-11-07T00:00:00.000Z,1992,regular,False,True,,Kentucky,96,[],Vanderbilt,238,[],-13
1992-11-07T00:00:00.000Z,1992,regular,False,False,,Baylor,239,[],Georgia Tech,59,[],4
1992-11-07T00:00:00.000Z,1992,regular,False,True,,Ball State,2050,[],Toledo,2649,[],-1
1992-11-07T00:00:00.000Z,1992,regular,False,True,,Kent State,2309,[],Bowling Green,189,[],-6
